Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 3,575,000",3,2,210 SQM,"Sidi Beshr, Alexandria•",2023-02-01,195618439
"EGP 2,200,000Negotiable",3,2,175 SQM,"Mandara, Alexandria•",2023-02-01,195612843
"EGP 420,000",3,1,90 SQM,"Asafra, Alexandria•",2023-02-01,195537421
"EGP 2,500,000",3,2,145 SQM,"Smoha, Alexandria•",2023-02-01,195653592
"EGP 6,000,000",3,3,250 SQM,"Laurent, Alexandria•",2023-02-01,195653523
"EGP 3,690,000",3,3,205 SQM,"Smoha, Alexandria•",2023-02-01,195653057
"EGP 3,500,000",3,3,173 SQM,"Smoha, Alexandria•",2023-02-01,195652895
"EGP 5,375,000",3,3,250 SQM,"Smoha, Alexandria•",2023-02-01,195652727
"EGP 8,800,000",3,3,275 SQM,"Smoha, Alexandria•",2023-02-01,195652660
"EGP 3,538,000",2,2,122 SQM,"Smoha, Alexandria•",2023-02-01,195652632
"EGP 2,040,000Negotiable",3,2,170 SQM,"Saba Pasha, Alexandria•",2023-02-01,195634954
"EGP 850,000",2,1,115 SQM,"Miami, Alexandria•",2023-02-01,195140923
"EGP 2,500,000",2,2,108 SQM,"Smoha, Alexandria•",2023-02-01,195652563
"EGP 4,439,000",3,3,193 SQM,"Smoha, Alexandria•",2023-02-01,195652505
"EGP 1,500,000Negotiable",3,1,120 SQM,"Sidi Beshr, Alexandria•",2023-02-01,195652337
"EGP 4,440,000",3,3,185 SQM,"Smoha, Alexandria•",2023-02-01,195652412
"EGP 2,500,000Negotiable",3,2,180 SQM,"Sidi Beshr, Alexandria•",2023-02-01,195652281
"EGP 9,346,500",4,4,279 SQM,"Smoha, Alexandria•",2023-02-01,195652265
"EGP 2,800,000",3,2,175 SQM,"Smoha, Alexandria•",2023-02-01,195652166
"EGP 780,000",3,1,135 SQM,"Agami, Alexandria•",2023-02-01,193513940
"EGP 5,310,750",3,3,219 SQM,"Smoha, Alexandria•",2023-02-01,195651884
"EGP 500,000Negotiable",2,1,60 SQM,"Miami, Alexandria•",2023-02-01,195651842
"EGP 5,472,000",3,3,304 SQM,"Smoha, Alexandria•",2023-02-01,195651707
"EGP 1,300,000",3,1,150 SQM,"Sidi Beshr, Alexandria•",2023-02-01,195651689
"EGP 3,420,000",2,2,114 SQM,"Smoha, Alexandria•",2023-02-01,195651667
"EGP 5,375,000",3,3,250 SQM,"Laurent, Alexandria•",2023-02-01,195651624
"EGP 11,281,500",4,4,327 SQM,"Smoha, Alexandria•",2023-02-01,195651606
"EGP 6,495,000",3,3,236 SQM,"Smoha, Alexandria•",2023-02-01,195651573
"EGP 440,000Negotiable",2,1,120 SQM,"Agami, Alexandria•",2023-02-01,195651443
"EGP 13,200,000",4,4,352 SQM,"Smoha, Alexandria•",2023-02-01,195651439
"EGP 13,800,000",4,4,368 SQM,"Smoha, Alexandria•",2023-02-01,195651277
"EGP 6,600,000",3,2,340 SQM,"Camp Caesar, Alexandria•",2023-02-01,195651113
"EGP 270,000Negotiable",2,1,90 SQM,"Nakheel, Alexandria•",2023-02-01,192466973
"EGP 460,000",2,1,75 SQM,"Abu Qir, Alexandria•",2023-02-01,191943223
"EGP 1,500,000",2,1,150 SQM,"Sidi Beshr, Alexandria•",2023-02-01,195633097
"EGP 2,000,000",3,2,165 SQM,"Agami, Alexandria•",2023-02-01,195632847
"EGP 2,000,000",2,2,150 SQM,"Laurent, Alexandria•",2023-02-01,195022084
"EGP 2,400,000",3,2,175 SQM,"Smoha, Alexandria•",2023-02-01,193821754
"EGP 3,420,000",2,2,114 SQM,"Smoha, Alexandria•",2023-02-01,195649945
"EGP 3,850,000",3,3,250 SQM,"Smoha, Alexandria•",2023-02-01,195649916
"EGP 825,000Negotiable",3,2,130 SQM,"Miami, Alexandria•",2023-02-01,195644848
"EGP 4,350,000",3,3,150 SQM,"Smoha, Alexandria•",2023-02-01,195649717
"EGP 4,020,000",3,2,150 SQM,"Moharam Bik, Alexandria•",2023-02-01,195649649
